Timestamp,Temperature,Pressure,Altitude
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.44
2024-10-08 08:57:11,28.01,99011.27,194.23
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.99,99010.89,194.47
2024-10-08 08:57:11,27.97,99010.84,194.48
2024-10-08 08:57:11,27.97,99010.84,194.48
2024-10-08 08:57:11,27.97,99010.84,194.48
2024-10-08 08:57:11,27.97,99010.84,194.48
2024-10-08 08:57:11,27.97,99010.84,194.48
2024-10-08 08:57:11,27.97,99010.84,194.48
2024-10-08 08:57:11,27.97,99010.84,194.48
2024-10-08 08:57:11,27.97,99010.84,194.48
2024-10-08 08:57:11,27.97,99010.84,194.48
2024-10-08 08:57:11,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.84,194.48
2024-10-08 08:57:12,27.97,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.96,99010.80,194.48
2024-10-08 08:57:12,27.94,99010.91,194.47
2024-10-08 08:57:12,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.47
2024-10-08 08:57:13,27.94,99010.91,194.25
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
2024-10-08 08:57:13,27.92,99011.03,194.46
